,instrument,date,52_week_total_return,price_open,price_close,pe,price_avg,log_returns,decile
189,AAPL.O,2024-02-08T00:00:00Z,25.5170625586773,189.385,188.32,29.3016127401022,188.8525,-0.006189355361667716,3
188,AAPL.O,2024-02-09T00:00:00Z,25.7219489966846,188.65,188.85,29.3840779841138,188.75,-0.0005428989613021671,5
187,AAPL.O,2024-02-12T00:00:00Z,22.2903405173768,188.415,187.15,29.1195668240767,187.7825,-0.005139009935444051,3
186,AAPL.O,2024-02-13T00:00:00Z,21.4245989958024,185.77,185.04,28.7912617960308,185.405,-0.012741756709295364,2
185,AAPL.O,2024-02-14T00:00:00Z,19.1835190433119,185.32,184.15,28.6527824240114,184.735,-0.0036202557506107937,4
184,AAPL.O,2024-02-15T00:00:00Z,20.2499644465832,183.55,183.86,28.6076599320051,183.705,-0.005591155592423305,3
183,AAPL.O,2024-02-16T00:00:00Z,20.1428977345606,183.42,182.31,28.3664879919713,182.865,-0.004583034456141167,4
182,AAPL.O,2024-02-20T00:00:00Z,22.9283461099171,181.79,181.56,28.249791891955,181.675,-0.006528799182519681,3
181,AAPL.O,2024-02-21T00:00:00Z,23.0864573157685,181.94,182.32,28.3680439399715,182.13,0.002501341307752728,6
180,AAPL.O,2024-02-22T00:00:00Z,24.0622009629608,183.48,184.37,28.6870132800162,183.925,0.009807348007875858,8
179,AAPL.O,2024-02-23T00:00:00Z,25.0692560187547,185.01,182.52,28.3991628999759,183.765,-0.0008702984040847102,5
178,AAPL.O,2024-02-26T00:00:00Z,23.1218797114751,182.24,181.16,28.1875539719463,181.7,-0.011300792012118099,2
177,AAPL.O,2024-02-27T00:00:00Z,24.5503626344418,181.1,182.63,28.4162783279783,181.865,0.0009076781941515956,5
176,AAPL.O,2024-02-28T00:00:00Z,25.5132234269504,182.51,181.42,28.2280086199519,181.96499999999997,0.0005497072947152814,5
175,AAPL.O,2024-02-29T00:00:00Z,24.5354722358668,181.27,180.75,28.1237601039373,181.01,-0.00526208253253079,3
174,AAPL.O,2024-03-01T00:00:00Z,19.5881083831408,179.55,179.66,27.9541617719136,179.60500000000002,-0.00779228323422534,3
173,AAPL.O,2024-03-04T00:00:00Z,14.4313257380374,176.15,175.1,27.2446494838142,175.625,-0.02240895503622597,1
172,AAPL.O,2024-03-05T00:00:00Z,12.8121811656929,170.76,170.12,26.4697873797058,170.44,-0.029967711456298965,1
171,AAPL.O,2024-03-06T00:00:00Z,11.2173461513677,171.06,169.12,26.314192579684,170.09,-0.0020556199057108863,4
170,AAPL.O,2024-03-07T00:00:00Z,12.821116880808,169.15,169.0,26.2955212036814,169.075,-0.0059853052649968,3
169,AAPL.O,2024-03-08T00:00:00Z,15.5801383794631,169.0,170.73,26.564700207719,169.865,0.004661600463751598,7
168,AAPL.O,2024-03-11T00:00:00Z,15.4165154885347,172.94,172.75,26.8790017037631,172.845,0.017391235209332154,9
167,AAPL.O,2024-03-12T00:00:00Z,14.1292217431572,173.15,173.23,26.9536872077735,173.19,0.0019940186068644495,6
166,AAPL.O,2024-03-13T00:00:00Z,12.4508983126675,172.77,171.13,26.6269381277278,171.95,-0.007185520862676778,3
165,AAPL.O,2024-03-14T00:00:00Z,11.5935567871648,172.91,173.0,26.9179004037685,172.95499999999998,0.005827708176635077,7
164,AAPL.O,2024-03-15T00:00:00Z,11.9590584581836,171.17,172.62,26.8587743797602,171.89499999999998,-0.006147619767433857,3
163,AAPL.O,2024-03-18T00:00:00Z,10.9544988274714,175.57,173.72,27.0299286597842,174.64499999999998,0.015871516869612384,9
162,AAPL.O,2024-03-19T00:00:00Z,11.1344247711134,174.34,176.08,27.3971323878356,175.21,0.0032299123419073706,6
161,AAPL.O,2024-03-20T00:00:00Z,13.8051470582871,175.72,178.67,27.800122919892,177.195,0.011265566569596642,8
160,AAPL.O,2024-03-21T00:00:00Z,8.39986385812175,177.05,171.37,26.664280879733,174.21,-0.016989353016524662,2
159,AAPL.O,2024-03-22T00:00:00Z,8.07783797306316,171.76,172.28,26.8058721477528,172.01999999999998,-0.012650718928734832,2
158,AAPL.O,2024-03-25T00:00:00Z,8.5147476907995,170.565,170.85,26.5833715837217,170.70749999999998,-0.0076591835570211896,3
157,AAPL.O,2024-03-26T00:00:00Z,8.22143337710224,170.0,169.71,26.4059935116968,169.85500000000002,-0.005006433653819197,3
156,AAPL.O,2024-03-27T00:00:00Z,8.37233577554512,170.41,173.31,26.9661347917753,171.86,0.011735059972584219,8
155,AAPL.O,2024-03-28T00:00:00Z,6.17793033088663,171.75,171.48,26.6813963077354,171.615,-0.0014265960640601383,4
154,AAPL.O,2024-04-01T00:00:00Z,2.86621459161733,171.19,170.03,26.4557838477038,170.61,-0.0058733458341988795,3
153,AAPL.O,2024-04-02T00:00:00Z,2.47930349653303,169.08,168.84,26.2706260356779,168.96,-0.00971824946892134,2
152,AAPL.O,2024-04-03T00:00:00Z,4.14678257479617,168.79,169.65,26.3966578236955,169.22,0.0015376429784581095,5
151,AAPL.O,2024-04-04T00:00:00Z,3.07079083527182,170.29,168.82,26.2675141396775,169.555,0.0019777144664864035,6
150,AAPL.O,2024-04-05T00:00:00Z,3.53479866086228,169.59,169.58,26.385766187694,169.585,0.0001769180873872798,5
149,AAPL.O,2024-04-08T00:00:00Z,4.51422554075567,169.03,168.45,26.2099440636694,168.74,-0.004995207312747862,3
148,AAPL.O,2024-04-09T00:00:00Z,6.07641625464868,168.7,169.67,26.399769719696,169.185,0.0026337220225091788,6
147,AAPL.O,2024-04-10T00:00:00Z,5.35343049396182,168.8,167.78,26.1056955476548,168.29000000000002,-0.005304109035007778,3
146,AAPL.O,2024-04-11T00:00:00Z,6.28738210250597,168.34,175.04,27.2353137958129,171.69,0.020001843364138513,10
145,AAPL.O,2024-04-12T00:00:00Z,7.43139475966945,174.26,176.55,27.4702619438458,175.405,0.02140706071404571,10
144,AAPL.O,2024-04-15T00:00:00Z,5.06984947219109,175.36,172.69,26.8696660157617,174.025,-0.007898618748436115,3
143,AAPL.O,2024-04-16T00:00:00Z,2.28830273022136,171.75,169.38,26.3546472276897,170.565,-0.02008251130993438,1
142,AAPL.O,2024-04-17T00:00:00Z,0.752854696854621,169.61,168.0,26.1399264036596,168.805,-0.01037225316854729,2
141,AAPL.O,2024-04-18T00:00:00Z,0.76622449850885,168.03,167.04,25.9905553956387,167.535,-0.007551917915348909,3
140,AAPL.O,2024-04-19T00:00:00Z,0.518774435118452,166.21,165.0,25.6731420035942,165.60500000000002,-0.011586849928831822,2
139,AAPL.O,2024-04-22T00:00:00Z,0.841070359328588,165.515,165.84,25.8038416356125,165.6775,0.0004376929125891402,5
138,AAPL.O,2024-04-23T00:00:00Z,2.45232325014215,165.35,166.9,25.9687721236356,166.125,0.0026973893887523477,6
137,AAPL.O,2024-04-24T00:00:00Z,3.7600305981051,166.54,169.02,26.2986330996818,167.78,0.009913080384739155,8
136,AAPL.O,2024-04-25T00:00:00Z,1.41443230531142,169.525,169.89,26.4340005757008,169.70749999999998,0.011422769484797132,8
135,AAPL.O,2024-04-26T00:00:00Z,0.305818475995268,169.88,169.3,26.3421996436879,169.59,-0.0006926075476364736,5
134,AAPL.O,2024-04-29T00:00:00Z,2.8487605684701,173.37,173.5,26.9956978037794,173.435,0.0224191300671415,10
133,AAPL.O,2024-04-30T00:00:00Z,1.59866005823168,173.33,170.33,26.5024622877103,171.83,-0.009297273463796763,3
132,AAPL.O,2024-05-01T00:00:00Z,1.64163200275949,169.58,169.3,26.3421996436879,169.44,-0.01400673410555751,2
131,AAPL.O,2024-05-02T00:00:00Z,4.92111559309956,172.51,173.03,26.9225682477692,172.76999999999998,0.019462348333594375,10
130,AAPL.O,2024-05-03T00:00:00Z,6.21286613460363,186.645,183.38,28.5329744279946,185.0125,0.06846216017661656,10
129,AAPL.O,2024-05-06T00:00:00Z,5.28807189775449,182.354,181.71,28.2563802723162,182.032,-0.01624089456594624,2
128,AAPL.O,2024-05-07T00:00:00Z,6.752324828131,183.45,182.4,28.3636770770484,182.925,0.004893736972732977,7
127,AAPL.O,2024-05-08T00:00:00Z,5.85132875291967,182.85,182.74,28.4165479663368,182.79500000000002,-0.0007109264217179387,5
126,AAPL.O,2024-05-09T00:00:00Z,6.79136124117399,182.56,184.57,28.7011177528006,183.565,0.004203521857182646,6
125,AAPL.O,2024-05-10T00:00:00Z,6.63343960589824,184.9,183.05,28.4647537771585,183.97500000000002,0.002231050607104262,6
124,AAPL.O,2024-05-13T00:00:00Z,8.83035720649172,185.435,186.28,28.9670272253979,185.85750000000002,0.01018037224145307,8
123,AAPL.O,2024-05-14T00:00:00Z,9.50222166157433,187.51,187.43,29.145855233285,187.47,0.008638581554984112,8
122,AAPL.O,2024-05-15T00:00:00Z,10.4421647492797,187.91,189.72,29.5019562229037,188.815,0.007148867098925903,7
121,AAPL.O,2024-05-16T00:00:00Z,9.0221127931831,190.47,189.84,29.5206165367701,190.155,0.007071829350773872,7
120,AAPL.O,2024-05-17T00:00:00Z,8.970864911153,189.51,189.87,29.5252816152368,189.69,-0.002448368320168202,4
119,AAPL.O,2024-05-20T00:00:00Z,10.2465842927454,189.325,191.04,29.7072196754349,190.1825,0.002592976727427231,6
118,AAPL.O,2024-05-21T00:00:00Z,12.7106974387432,191.09,192.35,29.9109281018107,191.72,0.008051836825371974,8
117,AAPL.O,2024-05-22T00:00:00Z,11.6787767748105,192.265,190.9,29.6854493092574,191.58249999999998,-0.0007174490429778026,5
116,AAPL.O,2024-05-23T00:00:00Z,8.60024645419977,190.98,186.88,29.0603287947303,188.93,-0.013941949163226088,2
115,AAPL.O,2024-05-24T00:00:00Z,8.86618495949536,188.82,189.98,29.5423869029477,189.39999999999998,0.0024846046667511977,6
114,AAPL.O,2024-05-28T00:00:00Z,7.72363289272533,191.51,189.99,29.5439419291032,190.75,0.007102489412588664,7
113,AAPL.O,2024-05-29T00:00:00Z,7.92416726024765,189.61,190.29,29.5905927137695,189.95,-0.004202790530931841,4
112,AAPL.O,2024-05-30T00:00:00Z,6.78042698830996,190.76,191.29,29.7460953293234,191.02499999999998,0.005643429899995822,7
111,AAPL.O,2024-05-31T00:00:00Z,6.80626917852252,191.44,192.25,29.8953778402553,191.845,0.004283444792084765,6
110,AAPL.O,2024-06-03T00:00:00Z,8.61752448926281,192.9,194.03,30.1721724959414,193.465,0.008408863230651601,8
109,AAPL.O,2024-06-04T00:00:00Z,9.02128314049404,194.635,194.35,30.2219333329186,194.4925,0.005296984347351528,7
108,AAPL.O,2024-06-05T00:00:00Z,10.7328050542611,195.4,195.87,30.4582973085607,195.635,0.005857076295070776,7
107,AAPL.O,2024-06-06T00:00:00Z,8.27254167362213,195.685,194.48,30.2421486729407,195.08249999999998,-0.0028281321837720693,4
106,AAPL.O,2024-06-07T00:00:00Z,9.37801952459638,194.65,196.89,30.6169099764258,195.76999999999998,0.003517954773434333,6
105,AAPL.O,2024-06-10T00:00:00Z,5.63172184964993,196.9,193.12,30.0306651157872,195.01,-0.003889661488301812,4
104,AAPL.O,2024-06-11T00:00:00Z,13.6024674295827,193.65,207.15,32.2123668120098,200.4,0.02726452991056037,10
103,AAPL.O,2024-06-12T00:00:00Z,16.4424937509714,207.37,213.07,33.1329422960894,210.22,0.04783923218449851,10
102,AAPL.O,2024-06-13T00:00:00Z,15.7852535415169,214.74,214.24,33.3148803562876,214.49,0.02010851583949528,10
101,AAPL.O,2024-06-14T00:00:00Z,15.5163866797766,213.85,212.49,33.0427507790681,213.17000000000002,-0.006173147789600284,3
100,AAPL.O,2024-06-17T00:00:00Z,17.7887688918016,213.37,216.67,33.6927517120838,215.01999999999998,0.008641077611978751,8
99,AAPL.O,2024-06-18T00:00:00Z,16.4382543313193,217.59,214.29,33.3226554870653,215.94,0.004269544261912484,6
98,AAPL.O,2024-06-20T00:00:00Z,12.7208838601403,213.93,209.68,32.6057884293614,211.805,-0.01933455125375149,1
97,AAPL.O,2024-06-21T00:00:00Z,11.7347759671613,210.39,207.49,32.2652377012981,208.94,-0.013618910655880887,2
96,AAPL.O,2024-06-24T00:00:00Z,12.9378284110225,207.72,208.14,32.3663144014082,207.93,-0.004845644811358816,3
95,AAPL.O,2024-06-25T00:00:00Z,11.7594540451126,209.15,209.07,32.5109318338735,209.11,0.005658944700705354,7
94,AAPL.O,2024-06-26T00:00:00Z,13.2771035485649,211.5,213.25,33.1609327668891,212.375,0.015493150693387645,9
93,AAPL.O,2024-06-27T00:00:00Z,13.5246638983952,214.69,214.1,33.29310999011,214.39499999999998,0.009466528037092033,8
92,AAPL.O,2024-06-28T00:00:00Z,9.15761212741186,215.77,210.62,32.7519608879821,213.195,-0.005612868170103326,3
91,AAPL.O,2024-07-01T00:00:00Z,13.2159483508972,212.09,216.75,33.7051919213281,214.42000000000002,0.005729468569008868,7
90,AAPL.O,2024-07-02T00:00:00Z,15.0545649054306,216.15,220.27,34.2525611280782,218.21,0.017521193434943735,9
89,AAPL.O,2024-07-03T00:00:00Z,16.4066167197154,220.0,221.55,34.4516044759873,220.775,0.011686181491828502,8
88,AAPL.O,2024-07-05T00:00:00Z,19.3287667816261,221.65,226.34,35.1964620044909,223.995,0.014479646822475788,9
87,AAPL.O,2024-07-08T00:00:00Z,21.4272379779721,227.09,227.82,35.4266058755108,227.45499999999998,0.015328686450426385,9
86,AAPL.O,2024-07-09T00:00:00Z,22.2290824198383,227.93,228.68,35.5603381248873,228.305,0.0037300376756047335,6
85,AAPL.O,2024-07-10T00:00:00Z,23.4184441911642,229.3,232.98,36.2289993717694,231.14,0.012341133243922576,9
84,AAPL.O,2024-07-11T00:00:00Z,20.0653891185412,231.39,227.57,35.3877302216223,229.48,-0.007207707813624985,3
83,AAPL.O,2024-07-12T00:00:00Z,21.5366759527729,228.92,230.54,35.8495729898177,229.73,0.0010888265704093094,5
82,AAPL.O,2024-07-15T00:00:00Z,21.4695012752866,236.48,234.4,36.4498130858561,235.44,0.02455139762113787,10
81,AAPL.O,2024-07-16T00:00:00Z,21.8504645698588,235.0,234.82,36.5151241843888,234.91,-0.002253641859543467,4
80,AAPL.O,2024-07-17T00:00:00Z,17.9341440873231,229.45,228.88,35.591438647998,229.165,-0.024760193946776306,1
79,AAPL.O,2024-07-18T00:00:00Z,16.6906632790736,230.28,224.18,34.8605763548943,227.23000000000002,-0.00847954773519105,3
78,AAPL.O,2024-07-19T00:00:00Z,17.4822157833415,224.82,224.31,34.8807916949163,224.565,-0.011797522813796868,2
77,AAPL.O,2024-07-22T00:00:00Z,16.805974268111,227.01,223.96,34.8263657794724,225.485,0.0040884403133402475,6
76,AAPL.O,2024-07-23T00:00:00Z,16.8262907346383,224.365,225.01,34.9896435258041,224.6875,-0.0035430899678840166,4
75,AAPL.O,2024-07-24T00:00:00Z,12.9536624375847,224.0,218.54,33.9835416031698,221.26999999999998,-0.015326872632526299,2
74,AAPL.O,2024-07-25T00:00:00Z,13.1556385058422,218.93,217.49,33.8202638568381,218.21,-0.01392577341980207,2
73,AAPL.O,2024-07-26T00:00:00Z,11.8887853926869,218.7,217.96,33.8933500861485,218.32999999999998,0.0005497778119875038,5
72,AAPL.O,2024-07-29T00:00:00Z,11.67894532562,216.96,218.24,33.9368908185036,217.60000000000002,-0.0033491646932374605,4
71,AAPL.O,2024-07-30T00:00:00Z,12.4491947589805,219.19,218.8,34.0239722832138,218.995,0.0063903835238524965,7
70,AAPL.O,2024-07-31T00:00:00Z,15.9277082518352,221.44,222.08,34.5340208622309,221.76,0.012546817495898324,9
69,AAPL.O,2024-08-01T00:00:00Z,14.8265534508599,224.37,218.36,33.9555511323701,221.365,-0.0017827931379213841,4
68,AAPL.O,2024-08-02T00:00:00Z,21.4472492845693,219.15,219.86,34.188805055701,219.505,-0.008437911564549289,3
67,AAPL.O,2024-08-05T00:00:00Z,17.6269981415019,199.09,209.27,31.8624950707303,204.18,-0.07237305355819831,1
66,AAPL.O,2024-08-06T00:00:00Z,15.8649086799059,205.3,207.23,31.5518939814949,206.265,0.010159792102148287,8
65,AAPL.O,2024-08-07T00:00:00Z,18.3729685432314,206.9,209.82,31.9462355604751,208.36,0.010105603033973199,8
64,AAPL.O,2024-08-08T00:00:00Z,20.4906644570676,213.11,213.31,32.4776070317651,213.21,0.02301024262992258,10
63,AAPL.O,2024-08-09T00:00:00Z,22.1045436745451,212.1,216.24,32.9237154589512,214.17000000000002,0.004492496675565515,7
62,AAPL.O,2024-08-12T00:00:00Z,21.8297778312633,216.07,217.53,33.1201249712618,216.8,0.012205177383012203,9
61,AAPL.O,2024-08-13T00:00:00Z,25.3281093052446,219.01,221.27,33.6895603015267,220.14,0.015288438029754357,9
60,AAPL.O,2024-08-14T00:00:00Z,26.2088788251677,220.57,221.72,33.7580752476815,221.14499999999998,0.004554887374647149,7
59,AAPL.O,2024-08-15T00:00:00Z,29.8059003095509,224.6,224.72,34.2148415553806,224.66,0.01576955324353057,9
58,AAPL.O,2024-08-16T00:00:00Z,30.2074772290658,223.92,226.05,34.4173412851272,224.985,0.001445585102009399,5
57,AAPL.O,2024-08-19T00:00:00Z,29.1163635837399,225.72,225.89,34.3929804153833,225.805,0.003638061644779714,6
56,AAPL.O,2024-08-20T00:00:00Z,28.4553208970947,225.77,226.51,34.4873787856411,226.14,0.0014824815468867684,5
55,AAPL.O,2024-08-21T00:00:00Z,25.6353832199085,226.52,226.4,34.4706306876921,226.46,0.0014140523787946162,5
54,AAPL.O,2024-08-22T00:00:00Z,27.9460827503176,227.79,224.53,34.1859130225597,226.16,-0.001325615500558579,4
53,AAPL.O,2024-08-23T00:00:00Z,27.648531793868,225.6589,226.84,34.537623079488,226.24945,0.00039543825251941534,5
52,AAPL.O,2024-08-26T00:00:00Z,26.7188916590573,226.76,227.18,34.5893899276939,226.97,0.003179698519524003,6
51,AAPL.O,2024-08-27T00:00:00Z,24.478107476599,225.995,228.03,34.7188070482087,227.0125,0.00018723188723850204,5
50,AAPL.O,2024-08-28T00:00:00Z,21.3116246012824,227.92,226.49,34.4843336769231,227.20499999999998,0.0008476116024814512,5
49,AAPL.O,2024-08-29T00:00:00Z,22.9350283071418,230.1,229.79,34.9867766153921,229.945,0.011987456245073145,9
48,AAPL.O,2024-08-30T00:00:00Z,21.4842299475517,230.19,229.0,34.8664948210314,229.595,-0.0015232626873667421,4
47,AAPL.O,2024-09-03T00:00:00Z,18.0297072008547,228.55,222.77,33.9179434553762,225.66000000000003,-0.01728744549450455,1
46,AAPL.O,2024-09-04T00:00:00Z,21.3561834087434,221.66,220.85,33.6256130184488,221.255,-0.019713559207555367,1
45,AAPL.O,2024-09-05T00:00:00Z,25.8787858549812,221.625,222.38,33.8585638353753,222.0025,0.003372760567388452,6
44,AAPL.O,2024-09-06T00:00:00Z,24.5608051301659,223.95,220.82,33.6210453553718,222.385,0.0017214709885420316,6
43,AAPL.O,2024-09-09T00:00:00Z,23.791759620891,220.82,220.91,33.6347483446028,220.865,-0.0068584589202486095,3
42,AAPL.O,2024-09-10T00:00:00Z,25.4843072049492,218.92,220.11,33.512943995883,219.515,-0.006131087828235403,3
41,AAPL.O,2024-09-11T00:00:00Z,28.4609353198861,221.455,222.66,33.9011953574272,222.0575,0.011515790034054686,8
40,AAPL.O,2024-09-12T00:00:00Z,27.4054595191961,222.5,222.77,33.9179434553762,222.635,0.0025973018418349487,6
39,AAPL.O,2024-09-13T00:00:00Z,27.7818308272556,223.58,222.5,33.8768344876833,223.04000000000002,0.0018174683860784078,6
38,AAPL.O,2024-09-16T00:00:00Z,22.1664150048721,216.54,216.32,32.9358958938232,216.43,-0.030083958045721133,1
37,AAPL.O,2024-09-17T00:00:00Z,21.6797664742439,215.75,216.79,33.007455948696,216.26999999999998,-0.0007395424418411133,5
36,AAPL.O,2024-09-18T00:00:00Z,26.3956816811538,217.55,220.69,33.6012521487049,219.12,0.01309189787022592,9
35,AAPL.O,2024-09-19T00:00:00Z,32.2562877369197,224.99,228.87,34.8467016143644,226.93,0.03502207492670828,10
34,AAPL.O,2024-09-20T00:00:00Z,31.220296130586,229.97,228.2,34.7446904723116,229.08499999999998,0.009451513842111776,8
33,AAPL.O,2024-09-23T00:00:00Z,29.2714458789389,227.34,226.47,34.4812885682051,226.905,-0.009561686041370527,2
32,AAPL.O,2024-09-24T00:00:00Z,32.894706131299,228.645,227.37,34.6183184605148,228.0075,0.004847095467990525,7
31,AAPL.O,2024-09-25T00:00:00Z,33.4980071564009,224.93,226.37,34.4660630246151,225.65,-0.010393396877252667,2
30,AAPL.O,2024-09-26T00:00:00Z,33.9718197451278,227.3,227.52,34.6411567758998,227.41000000000003,0.007769429450327777,7
29,AAPL.O,2024-09-27T00:00:00Z,33.7234224351219,228.46,227.79,34.6822657435927,228.125,0.0031391686134178793,6
28,AAPL.O,2024-09-30T00:00:00Z,34.7823622012595,230.04,233.0,35.4755165646301,231.51999999999998,0.014772538546417595,9
27,AAPL.O,2024-10-01T00:00:00Z,31.879257718963,229.52,226.21,34.4417021548712,227.865,-0.015912914555437915,2
26,AAPL.O,2024-10-02T00:00:00Z,31.2522962422263,225.89,226.78,34.528487753334,226.33499999999998,-0.006737145694011448,3
25,AAPL.O,2024-10-03T00:00:00Z,29.6764595800287,225.14,225.67,34.3594842194853,225.40499999999997,-0.004117418487924945,4
24,AAPL.O,2024-10-04T00:00:00Z,28.4313703953036,227.9,226.8,34.531532862052,227.35000000000002,0.008591896125220258,8
23,AAPL.O,2024-10-07T00:00:00Z,24.4856499514969,224.5,221.69,33.7535075846045,223.095,-0.018892990558348737,1
22,AAPL.O,2024-10-08T00:00:00Z,27.2030964499042,224.3,225.77,34.3747097630753,225.03500000000003,0.00865825594979391,8
21,AAPL.O,2024-10-09T00:00:00Z,28.3129960600922,225.23,229.54,34.9487127564172,227.385,0.010388670417626289,8
20,AAPL.O,2024-10-10T00:00:00Z,27.3887584431831,227.78,229.04,34.8725850384673,228.41,0.004497643580451247,7
19,AAPL.O,2024-10-11T00:00:00Z,27.8762379736273,229.3,227.55,34.6457244389768,228.425,6.566922414188005e-05,5
18,AAPL.O,2024-10-14T00:00:00Z,30.0781743021061,228.7,231.3,35.2166823236007,230.0,0.006871380038510978,7
17,AAPL.O,2024-10-15T00:00:00Z,32.6777730348044,233.61,233.85,35.6049336851449,233.73000000000002,0.01608729408768122,9
16,AAPL.O,2024-10-16T00:00:00Z,32.4830260378302,231.6,231.78,35.2897649328325,231.69,-0.008766331761594307,3
15,AAPL.O,2024-10-17T00:00:00Z,32.9818954293999,233.43,232.15,35.3460994441154,232.79000000000002,0.004736488358933707,7
14,AAPL.O,2024-10-18T00:00:00Z,36.6233922134697,236.18,235.0,35.7800274364295,235.59,0.011956246446677138,9
13,AAPL.O,2024-10-21T00:00:00Z,37.3884643909127,234.45,236.48,36.0053654815611,235.46499999999997,-0.0005307236009980544,5
12,AAPL.O,2024-10-22T00:00:00Z,36.6806341649948,233.885,235.86,35.9109671113033,234.8725,-0.0025194687364658293,4
11,AAPL.O,2024-10-23T00:00:00Z,35.5540434020927,234.08,230.76,35.1344643882148,232.42000000000002,-0.010496733922701387,2
10,AAPL.O,2024-10-24T00:00:00Z,38.8591302520895,229.98,230.57,35.1055358553939,230.27499999999998,-0.009271832920428574,3
9,AAPL.O,2024-10-25T00:00:00Z,38.2631507864131,229.74,231.41,35.2334304215496,230.575,0.0013019422474833857,5
8,AAPL.O,2024-10-28T00:00:00Z,37.7569954510629,233.32,233.4,35.53641873899,233.36,0.012006136437683551,9
7,AAPL.O,2024-10-29T00:00:00Z,37.5286994087288,233.1,233.67,35.577527706683,233.385,0.00010712487556960189,5
6,AAPL.O,2024-10-30T00:00:00Z,32.9364910246289,232.61,230.1,35.033975800521,231.35500000000002,-0.008736123039796267,3
5,AAPL.O,2024-10-31T00:00:00Z,27.8697501772936,229.34,225.91,34.3960255241013,227.625,-0.016253789347467424,2
4,AAPL.O,2024-11-01T00:00:00Z,26.8287949011247,220.965,222.91,33.9392592164022,221.9375,-0.025303727344465423,1
3,AAPL.O,2024-11-04T00:00:00Z,24.4984050848066,220.99,222.01,36.5754408624825,221.5,-0.001973221218116304,4
2,AAPL.O,2024-11-05T00:00:00Z,23.5209608665496,221.795,223.45,36.8126762790943,222.6225,0.005054922415316396,7
1,AAPL.O,2024-11-06T00:00:00Z,22.3971241782903,222.61,222.72,36.6924111026175,222.66500000000002,0.00019088791007647137,5
0,AAPL.O,2024-11-07T00:00:00Z,25.3419745649383,224.625,227.48,37.476605951973,226.0525,0.01509887336898585,9
