,Instrument,Date,52 Week Total Return,Price Open,Price Close,P/E (Daily Time Series Ratio)
893,AAPL.O,2021-04-22T00:00:00Z,93.3764932754336,133.04,131.94,35.668135492
894,AAPL.O,2021-04-21T00:00:00Z,94.9046176765461,132.36,133.5,36.089859696
895,AAPL.O,2021-04-20T00:00:00Z,99.932771701174,135.02,133.11,35.984428645
896,AAPL.O,2021-04-19T00:00:00Z,96.2709423475034,133.51,134.84,36.452109973
897,AAPL.O,2021-04-16T00:00:00Z,91.2277494818448,134.3,134.16,36.268281474
898,AAPL.O,2021-04-15T00:00:00Z,89.1110949404063,133.82,134.5,36.360195723
899,AAPL.O,2021-04-14T00:00:00Z,87.1132281523322,134.94,132.03,35.692465735
900,AAPL.O,2021-04-13T00:00:00Z,88.7756250410162,132.44,134.43,36.341272201
901,AAPL.O,2021-04-12T00:00:00Z,93.603551830498,132.52,131.24,35.478900273
902,AAPL.O,2021-04-09T00:00:00Z,100.043292777781,129.8,132.995,35.953340002
903,AAPL.O,2021-04-08T00:00:00Z,96.0798800444261,128.95,130.36,35.241004569
904,AAPL.O,2021-04-07T00:00:00Z,93.7679320356527,125.83,127.9,34.575977941
905,AAPL.O,2021-04-06T00:00:00Z,96.1014660956923,126.5,126.21,34.119110054
906,AAPL.O,2021-04-05T00:00:00Z,93.3540745234628,123.87,125.9,34.035305885
907,AAPL.O,2021-04-01T00:00:00Z,102.427913370415,123.66,123.0,33.251331405
908,AAPL.O,2021-03-31T00:00:00Z,104.383538181666,121.65,122.15,33.021545781
909,AAPL.O,2021-03-30T00:00:00Z,90.0628209113045,120.11,119.9,32.413289719
910,AAPL.O,2021-03-29T00:00:00Z,92.0320477367084,121.65,121.39,32.8160904
911,AAPL.O,2021-03-26T00:00:00Z,97.2193792176557,120.35,121.21,32.767429915
912,AAPL.O,2021-03-25T00:00:00Z,88.0870228651519,119.54,120.59,32.599821578
913,AAPL.O,2021-03-24T00:00:00Z,97.1638267968252,122.82,120.09,32.464653564
914,AAPL.O,2021-03-23T00:00:00Z,100.077953592594,123.33,122.54,33.126976832
915,AAPL.O,2021-03-22T00:00:00Z,121.677924058912,120.33,123.39,33.356762456
916,AAPL.O,2021-03-19T00:00:00Z,110.990024725676,119.9,119.99,32.437619962
917,AAPL.O,2021-03-18T00:00:00Z,98.4844533751695,122.88,120.53,32.583601417
918,AAPL.O,2021-03-17T00:00:00Z,103.876092718929,124.05,124.76,33.727122814
919,AAPL.O,2021-03-16T00:00:00Z,100.176471701144,125.7,125.57,33.946094996
920,AAPL.O,2021-03-15T00:00:00Z,106.348758276305,121.41,123.99,33.518964072
921,AAPL.O,2021-03-12T00:00:00Z,75.510205891337,120.4,121.03,32.71876943
922,AAPL.O,2021-03-11T00:00:00Z,98.0479803392039,122.54,121.96,32.970181936
923,AAPL.O,2021-03-10T00:00:00Z,75.5920644805641,121.69,119.98,32.434916601
924,AAPL.O,2021-03-09T00:00:00Z,71.0546791525196,119.03,121.085,32.733637912
925,AAPL.O,2021-03-08T00:00:00Z,76.2186531016757,120.93,116.36,31.456300181
926,AAPL.O,2021-03-05T00:00:00Z,69.3380580943149,120.98,121.42,32.824200481
927,AAPL.O,2021-03-04T00:00:00Z,65.3140330148006,121.75,120.13,32.475467005
928,AAPL.O,2021-03-03T00:00:00Z,62.5215024337511,124.81,122.06,32.997215539
929,AAPL.O,2021-03-02T00:00:00Z,74.3233442016057,128.41,125.12,33.824443784
930,AAPL.O,2021-03-01T00:00:00Z,72.3887863293928,123.75,127.79,34.546240978
931,AAPL.O,2021-02-26T00:00:00Z,78.8092030741368,122.59,121.26,32.780946717
932,AAPL.O,2021-02-25T00:00:00Z,78.3066983692331,124.68,120.99,32.707955989
933,AAPL.O,2021-02-24T00:00:00Z,72.656558226588,124.94,125.35,33.88662107
934,AAPL.O,2021-02-23T00:00:00Z,76.1091368643396,123.76,125.86,34.024492444
935,AAPL.O,2021-02-22T00:00:00Z,70.3331995078685,128.01,126.0,34.062339488
936,AAPL.O,2021-02-19T00:00:00Z,67.2254610132506,130.24,129.87,35.108539915
937,AAPL.O,2021-02-18T00:00:00Z,63.2389490830233,129.2,129.71,35.065286151
938,AAPL.O,2021-02-17T00:00:00Z,62.9717959106292,131.25,130.84,35.370765862
939,AAPL.O,2021-02-16T00:00:00Z,68.3015847436948,135.49,133.19,36.006055527
940,AAPL.O,2021-02-12T00:00:00Z,67.9241493970356,134.35,135.37,36.595388067
941,AAPL.O,2021-02-11T00:00:00Z,67.6677119411451,135.9,135.13,36.530507421
942,AAPL.O,2021-02-10T00:00:00Z,66.7940533146986,136.48,135.39,36.600794788
943,AAPL.O,2021-02-09T00:00:00Z,71.536976512672,136.62,136.01,36.768403125
944,AAPL.O,2021-02-08T00:00:00Z,71.6302859423557,136.03,136.91,37.01170555
945,AAPL.O,2021-02-05T00:00:00Z,72.2565203722,137.35,136.76,36.971155146
946,AAPL.O,2021-02-04T00:00:00Z,70.44790201193,136.3,137.39,37.141466843
947,AAPL.O,2021-02-03T00:00:00Z,68.1114493511392,135.76,133.94,36.208807548
948,AAPL.O,2021-02-02T00:00:00Z,70.810909012952,135.73,134.99,36.492660377
949,AAPL.O,2021-02-01T00:00:00Z,75.338940526917,133.75,134.14,36.262874753
950,AAPL.O,2021-01-29T00:00:00Z,72.0156851067318,135.83,131.96,35.673542213
951,AAPL.O,2021-01-28T00:00:00Z,70.7793998495223,139.52,137.09,41.964742147
952,AAPL.O,2021-01-27T00:00:00Z,76.7143126623494,143.43,142.06,43.486113279
953,AAPL.O,2021-01-26T00:00:00Z,81.8103374708207,143.6,143.16,43.82283526
954,AAPL.O,2021-01-25T00:00:00Z,86.6402192047014,143.07,142.92,43.749368646
955,AAPL.O,2021-01-22T00:00:00Z,76.2721087151505,136.28,139.07,42.570841713
956,AAPL.O,2021-01-21T00:00:00Z,72.9836263500249,133.8,136.87,41.897397751
957,AAPL.O,2021-01-20T00:00:00Z,67.6701822241647,128.66,132.03,40.415821035
958,AAPL.O,2021-01-19T00:00:00Z,62.915895732566,127.78,127.83,39.13015529
959,AAPL.O,2021-01-15T00:00:00Z,60.9384047559688,128.78,127.14,38.918938775
960,AAPL.O,2021-01-14T00:00:00Z,64.9854772732786,130.8,128.91,39.460755053
961,AAPL.O,2021-01-13T00:00:00Z,69.6180142348892,128.76,130.89,40.066854619
962,AAPL.O,2021-01-12T00:00:00Z,66.1943241066597,128.5,128.8,39.427082855
963,AAPL.O,2021-01-11T00:00:00Z,64.1792783067557,129.19,128.98,39.482182816
964,AAPL.O,2021-01-08T00:00:00Z,71.6781686962077,132.43,132.05,40.421943253
965,AAPL.O,2021-01-07T00:00:00Z,70.5938583166954,128.36,130.92,40.076037946
966,AAPL.O,2021-01-06T00:00:00Z,68.4687139311719,127.72,126.6,38.753638893
967,AAPL.O,2021-01-05T00:00:00Z,77.1416191757673,128.89,131.01,40.103587926
968,AAPL.O,2021-01-04T00:00:00Z,74.1552762835414,133.52,129.41,39.613810499
969,AAPL.O,2020-12-31T00:00:00Z,78.2423854111871,134.08,132.69,40.617854224
970,AAPL.O,2020-12-30T00:00:00Z,83.7243800589189,135.58,133.72,40.933148442
971,AAPL.O,2020-12-29T00:00:00Z,85.3044207184207,138.05,134.87,41.285175968
972,AAPL.O,2020-12-28T00:00:00Z,89.1772099629107,133.99,136.69,41.842297791
973,AAPL.O,2020-12-24T00:00:00Z,83.6590986680638,131.32,131.97,40.397454382
974,AAPL.O,2020-12-23T00:00:00Z,85.869471796687,132.16,130.96,40.088282381
975,AAPL.O,2020-12-22T00:00:00Z,87.1752133511665,131.61,131.88,40.369904402
976,AAPL.O,2020-12-21T00:00:00Z,82.1678489106642,125.02,128.23,39.252599647
977,AAPL.O,2020-12-18T00:00:00Z,82.8665175817874,128.96,126.655,38.770474992
978,AAPL.O,2020-12-17T00:00:00Z,85.4342377909381,128.9,128.7,39.396471766
979,AAPL.O,2020-12-16T00:00:00Z,84.3362261830685,127.41,127.81,39.124033072
980,AAPL.O,2020-12-15T00:00:00Z,83.9964983736112,124.34,127.88,39.145460835
981,AAPL.O,2020-12-14T00:00:00Z,75.5640406922607,122.6,121.78,37.278184395
982,AAPL.O,2020-12-11T00:00:00Z,79.4931208260002,122.43,122.41,37.471034257
983,AAPL.O,2020-12-10T00:00:00Z,83.1665952709195,120.5,123.24,37.725106297
984,AAPL.O,2020-12-09T00:00:00Z,81.4578883513605,124.53,121.78,37.278184395
985,AAPL.O,2020-12-08T00:00:00Z,86.912799063121,124.37,124.38,38.074072714
986,AAPL.O,2020-12-07T00:00:00Z,87.0529316845658,122.31,123.75,37.881222852
987,AAPL.O,2020-12-04T00:00:00Z,82.1985837379881,122.6,122.25,37.422056514
988,AAPL.O,2020-12-03T00:00:00Z,86.766194621663,123.52,122.94,37.633273029
989,AAPL.O,2020-12-02T00:00:00Z,89.7220537935232,122.02,123.08,37.676128554
990,AAPL.O,2020-12-01T00:00:00Z,90.8367885092909,121.01,122.72,37.565928633
991,AAPL.O,2020-11-30T00:00:00Z,81.8288415005009,116.97,119.05,36.442501661
992,AAPL.O,2020-11-27T00:00:00Z,76.012704582603,116.57,116.59,35.689468867
993,AAPL.O,2020-11-25T00:00:00Z,74.7814281983478,115.55,116.03,35.518046768
994,AAPL.O,2020-11-24T00:00:00Z,75.8162706624497,113.91,115.17,35.254791401
995,AAPL.O,2020-11-23T00:00:00Z,72.4440253879677,117.18,113.85,34.850725024
996,AAPL.O,2020-11-20T00:00:00Z,80.8464751311036,118.64,117.34,35.919052036
997,AAPL.O,2020-11-19T00:00:00Z,82.689546931981,117.59,118.64,36.316996195
998,AAPL.O,2020-11-18T00:00:00Z,80.9353608556631,118.61,118.03,36.130268551
999,AAPL.O,2020-11-17T00:00:00Z,80.8895683372303,119.55,119.39,36.546579364
1000,AAPL.O,2020-11-16T00:00:00Z,81.715581074641,118.92,120.3,36.825140275
1001,AAPL.O,2020-11-13T00:00:00Z,81.052955145997,119.44,119.26,36.506784948
1002,AAPL.O,2020-11-12T00:00:00Z,83.1269432012259,119.62,119.21,36.491479403
1003,AAPL.O,2020-11-11T00:00:00Z,82.2869480384811,117.19,119.49,36.577190453
1004,AAPL.O,2020-11-10T00:00:00Z,78.612193203493,115.55,115.97,35.499680114
1005,AAPL.O,2020-11-09T00:00:00Z,78.9872658773281,120.5,116.32,35.606818926
1006,AAPL.O,2020-11-06T00:00:00Z,84.0803459252583,118.32,118.69,36.33230174
1007,AAPL.O,2020-11-05T00:00:00Z,84.7937184185414,117.95,119.03,36.436379443
1008,AAPL.O,2020-11-04T00:00:00Z,80.5130223633718,114.14,114.95,35.187447005
1009,AAPL.O,2020-11-03T00:00:00Z,73.5048867623286,109.66,110.44,33.806886883
1010,AAPL.O,2020-11-02T00:00:00Z,70.6357234951286,109.11,108.77,33.295681694
1011,AAPL.O,2020-10-30T00:00:00Z,71.8984253555863,111.06,108.86,33.095086812
1012,AAPL.O,2020-10-29T00:00:00Z,87.2673861110152,112.37,115.32,35.059024537
1013,AAPL.O,2020-10-28T00:00:00Z,84.6597094483287,115.05,111.2,33.806482211
1014,AAPL.O,2020-10-27T00:00:00Z,93.603121424136,115.49,116.6,35.448163901
1015,AAPL.O,2020-10-26T00:00:00Z,86.6113866471205,114.01,115.05,34.976940453
1016,AAPL.O,2020-10-23T00:00:00Z,88.4642965651088,116.39,115.04,34.973900301
1017,AAPL.O,2020-10-22T00:00:00Z,91.9629593910967,117.45,115.75,35.189751042
1018,AAPL.O,2020-10-21T00:00:00Z,94.1392077281708,116.67,116.87,35.530247985
1019,AAPL.O,2020-10-20T00:00:00Z,97.8217484428373,116.2,117.51,35.724817667
1020,AAPL.O,2020-10-19T00:00:00Z,94.7995858142196,119.96,115.98,35.259674521
1021,AAPL.O,2020-10-16T00:00:00Z,103.372471277598,121.28,119.02,36.18388051
1022,AAPL.O,2020-10-15T00:00:00Z,107.250840966385,118.72,120.71,36.697666076
1023,AAPL.O,2020-10-14T00:00:00Z,108.882871222368,121.0,121.19,36.843593337
1024,AAPL.O,2020-10-13T00:00:00Z,107.88510179182,125.27,121.1,36.816231976
1025,AAPL.O,2020-10-12T00:00:00Z,113.052059317354,120.06,124.4,37.819481897
1026,AAPL.O,2020-10-09T00:00:00Z,100.038815069394,115.28,116.97,35.560649498
1027,AAPL.O,2020-10-08T00:00:00Z,101.848185783182,116.25,114.97,34.952619242
1028,AAPL.O,2020-10-07T00:00:00Z,104.764500887644,114.62,115.08,34.986060906
1029,AAPL.O,2020-10-06T00:00:00Z,103.708030183427,115.7,113.16,34.402351861
1030,AAPL.O,2020-10-05T00:00:00Z,107.263751606162,113.91,116.5,35.417762388
1031,AAPL.O,2020-10-02T00:00:00Z,101.116812528708,112.89,113.02,34.359789743
1032,AAPL.O,2020-10-01T00:00:00Z,113.65118992088,117.64,116.79,35.505926775
1033,AAPL.O,2020-09-30T00:00:00Z,113.658089295672,113.79,115.81,35.20799195
1034,AAPL.O,2020-09-29T00:00:00Z,105.208444333003,114.55,114.09,34.68508593
1035,AAPL.O,2020-09-28T00:00:00Z,107.34566892819,115.01,114.96,34.949579091
1036,AAPL.O,2020-09-25T00:00:00Z,107.27811634663,108.43,112.28,34.134818549
1037,AAPL.O,2020-09-24T00:00:00Z,98.8108643128806,105.17,108.22,32.90051713
1038,AAPL.O,2020-09-23T00:00:00Z,95.7750769634298,111.62,107.12,32.566100489
1039,AAPL.O,2020-09-22T00:00:00Z,107.491438580933,112.68,111.81,33.991931439
1040,AAPL.O,2020-09-21T00:00:00Z,103.309647192568,104.54,110.08,33.465985267
1041,AAPL.O,2020-09-18T00:00:00Z,98.2228289159744,110.4,106.84,32.480976253
1042,AAPL.O,2020-09-17T00:00:00Z,101.723911848236,109.72,110.34,33.545029201
1043,AAPL.O,2020-09-16T00:00:00Z,103.330805143328,115.23,112.13,34.089216279
1044,AAPL.O,2020-09-15T00:00:00Z,111.479411458833,118.33,115.54,35.125907865
1045,AAPL.O,2020-09-14T00:00:00Z,111.908929334684,114.72,115.355,35.069665067
1046,AAPL.O,2020-09-11T00:00:00Z,106.827376907901,114.57,112.0,34.049694313
1047,AAPL.O,2020-09-10T00:00:00Z,105.506370586051,120.36,113.49,34.502676853
1048,AAPL.O,2020-09-09T00:00:00Z,111.961869545559,117.26,117.32,35.667054793
1049,AAPL.O,2020-09-08T00:00:00Z,110.312578076029,113.95,112.82,34.298986718
1050,AAPL.O,2020-09-04T00:00:00Z,129.123922881208,120.07,120.96,36.773669858
1051,AAPL.O,2020-09-03T00:00:00Z,128.950914366571,126.91,120.88,36.749348648
1052,AAPL.O,2020-09-02T00:00:00Z,153.74208746192,137.59,131.4,39.947587792
1053,AAPL.O,2020-09-01T00:00:00Z,163.506637331246,132.76,134.18,40.792749847
1054,AAPL.O,2020-08-31T00:00:00Z,149.72196194128,127.58,129.04,39.23011209
1055,AAPL.O,2020-08-28T00:00:00Z,141.531104811475,126.0125,124.8075,37.943368062
1056,AAPL.O,2020-08-27T00:00:00Z,141.610471564652,127.1425,125.01,38.004931125
1057,AAPL.O,2020-08-26T00:00:00Z,148.674129026946,126.179125,126.5225,38.464754006
1058,AAPL.O,2020-08-25T00:00:00Z,146.984091465829,124.6975,124.825,37.948688327
1059,AAPL.O,2020-08-24T00:00:00Z,146.217059058335,128.6975,125.8575,38.262583946
1060,AAPL.O,2020-08-21T00:00:00Z,147.929680421336,119.2625,124.37,37.810361444
1061,AAPL.O,2020-08-20T00:00:00Z,124.881558618326,115.75,118.275,35.95738924
1062,AAPL.O,2020-08-19T00:00:00Z,119.81362566473,115.98325,115.7075,35.176830399
1063,AAPL.O,2020-08-18T00:00:00Z,121.917642144736,114.3525,115.5625,35.132748206
1064,AAPL.O,2020-08-17T00:00:00Z,120.09419381241,116.0625,114.6075,34.842413759
1065,AAPL.O,2020-08-14T00:00:00Z,124.784511306294,114.82875,114.9075,34.933618297
1066,AAPL.O,2020-08-13T00:00:00Z,130.293483968928,114.43,115.01,34.964779847
1067,AAPL.O,2020-08-12T00:00:00Z,125.161469862631,110.4975,113.01,34.356749592
1068,AAPL.O,2020-08-11T00:00:00Z,111.43271489187,111.96875,109.375,33.251654602
1069,AAPL.O,2020-08-10T00:00:00Z,127.141706875163,112.6,112.7275,34.270865318
1070,AAPL.O,2020-08-07T00:00:00Z,123.319440997437,113.205,111.1125,33.779880887
1071,AAPL.O,2020-08-06T00:00:00Z,126.629486252734,110.405,113.9025,34.628083093
1072,AAPL.O,2020-08-05T00:00:00Z,123.819111481811,109.3775,110.0625,33.460665003
1073,AAPL.O,2020-08-04T00:00:00Z,125.320119990596,109.1325,109.665,33.339818989
1074,AAPL.O,2020-08-03T00:00:00Z,128.062482422604,108.2,108.9375,33.118647984
1075,AAPL.O,2020-07-31T00:00:00Z,110.811949953696,102.88375,106.26,33.32068573
1076,AAPL.O,2020-07-30T00:00:00Z,86.7961209138768,94.1875,96.19,30.162965936
1077,AAPL.O,2020-07-29T00:00:00Z,80.569099096209,93.75,95.04,29.802352454
1078,AAPL.O,2020-07-28T00:00:00Z,80.7880612224878,94.3675,93.2525,29.241833673
1079,AAPL.O,2020-07-27T00:00:00Z,83.0186281451343,93.71,94.81,29.730229758
1080,AAPL.O,2020-07-24T00:00:00Z,80.4510281292438,90.9875,92.615,29.041928373
1081,AAPL.O,2020-07-23T00:00:00Z,81.5283137165783,96.998375,92.845,29.114051069
1082,AAPL.O,2020-07-22T00:00:00Z,88.6810215025577,96.6925,97.2725,30.502412975
1083,AAPL.O,2020-07-21T00:00:00Z,87.9992889884589,99.1725,97.0,30.416963258
1084,AAPL.O,2020-07-20T00:00:00Z,92.120615448374,96.41625,98.3575,30.842643955
1085,AAPL.O,2020-07-17T00:00:00Z,92.4555508925316,96.9875,96.3275,30.206082765
1086,AAPL.O,2020-07-16T00:00:00Z,89.9664414981865,96.5625,96.5225,30.267230269
1087,AAPL.O,2020-07-15T00:00:00Z,94.51793900583,98.99,97.725,30.64430654
1088,AAPL.O,2020-07-14T00:00:00Z,92.1029107210089,94.84,97.0575,30.434993932
1089,AAPL.O,2020-07-13T00:00:00Z,88.3218342337105,97.265,95.4775,29.939542366
1090,AAPL.O,2020-07-10T00:00:00Z,90.9721108605666,95.335,95.92,30.078300162
1091,AAPL.O,2020-07-09T00:00:00Z,91.962822857791,96.2625,95.6825,30.003825639
1092,AAPL.O,2020-07-08T00:00:00Z,89.887718009955,94.18,95.3425,29.897209479
1093,AAPL.O,2020-07-07T00:00:00Z,87.4008675154129,93.8525,93.1725,29.216747517
1094,AAPL.O,2020-07-06T00:00:00Z,89.1307425903135,92.5,93.4625,29.30768483
1095,AAPL.O,2020-07-02T00:00:00Z,80.2472444593456,91.9625,91.0275,28.544124979
1096,AAPL.O,2020-07-01T00:00:00Z,80.2472444593456,91.28,91.0275,28.544124979
1097,AAPL.O,2020-06-30T00:00:00Z,82.0853373032647,90.02,91.2,28.598217002
1098,AAPL.O,2020-06-29T00:00:00Z,81.6351586728323,88.3125,90.445,28.361466411
1099,AAPL.O,2020-06-26T00:00:00Z,80.7996495966685,91.1025,88.4075,27.722553394
1100,AAPL.O,2020-06-25T00:00:00Z,84.8313208991045,90.175,91.21,28.601352771
1101,AAPL.O,2020-06-24T00:00:00Z,82.3549509606159,91.25,90.015,28.226628327
1102,AAPL.O,2020-06-23T00:00:00Z,89.6467728233665,91.0,91.6325,28.733839028
1103,AAPL.O,2020-06-22T00:00:00Z,82.8688837947041,87.835,89.7175,28.133339187
1104,AAPL.O,2020-06-19T00:00:00Z,78.0270310355591,88.65875,87.43,27.416031935
1105,AAPL.O,2020-06-18T00:00:00Z,78.4398144803504,87.8525,87.9325,27.573604347
1106,AAPL.O,2020-06-17T00:00:00Z,79.802086107022,88.7875,87.8975,27.562629155
1107,AAPL.O,2020-06-16T00:00:00Z,79.5264396221863,87.865,88.02,27.60104233
1108,AAPL.O,2020-06-15T00:00:00Z,79.0046089856287,83.3125,85.7475,26.888438732
1109,AAPL.O,2020-06-12T00:00:00Z,77.8728700827446,86.18,84.7,26.559966886
1110,AAPL.O,2020-06-11T00:00:00Z,75.0696141888532,87.3275,83.975,26.332623604
1111,AAPL.O,2020-06-10T00:00:00Z,83.8607881141947,86.975,88.21,27.660621949
1112,AAPL.O,2020-06-09T00:00:00Z,78.6786806066812,83.035,85.9975,26.966832967
1113,AAPL.O,2020-06-08T00:00:00Z,75.2147765652458,82.5625,83.365,26.14134167
1114,AAPL.O,2020-06-05T00:00:00Z,76.4108809411877,80.8375,82.875,25.987688969
1115,AAPL.O,2020-06-04T00:00:00Z,76.0911542597691,81.0975,80.58,25.26802989
1116,AAPL.O,2020-06-03T00:00:00Z,80.2286400990444,81.165,81.28,25.487533749
1117,AAPL.O,2020-06-02T00:00:00Z,82.1354794453628,80.18625,80.835,25.34799201
1118,AAPL.O,2020-06-01T00:00:00Z,87.9287029976022,79.4375,80.4625,25.2311846
1119,AAPL.O,2020-05-29T00:00:00Z,83.768725710773,79.8125,79.485,24.92466314
1120,AAPL.O,2020-05-28T00:00:00Z,80.6155903049006,79.1925,79.5625,24.948965353
1121,AAPL.O,2020-05-27T00:00:00Z,81.4725061039077,79.035,79.5275,24.93799016
1122,AAPL.O,2020-05-26T00:00:00Z,79.8235468199546,80.875,79.1825,24.829806115
1123,AAPL.O,2020-05-22T00:00:00Z,80.3012875700983,78.9425,79.7225,24.999137663
1124,AAPL.O,2020-05-21T00:00:00Z,78.4598328260483,79.665,79.2125,24.839213424
1125,AAPL.O,2020-05-20T00:00:00Z,76.7311854768246,79.17,79.8075,25.025791703
1126,AAPL.O,2020-05-19T00:00:00Z,69.8107083216785,78.7575,78.285,24.548370811
1127,AAPL.O,2020-05-18T00:00:00Z,74.0720094741448,78.2925,78.74,24.691048319
1128,AAPL.O,2020-05-15T00:00:00Z,64.7471732921695,75.0875,76.9275,24.122690114
1129,AAPL.O,2020-05-14T00:00:00Z,64.7853203664436,76.1275,77.385,24.266151564
1130,AAPL.O,2020-05-13T00:00:00Z,63.0585813125819,78.0375,76.9125,24.11798646
1131,AAPL.O,2020-05-12T00:00:00Z,67.0286189087144,79.4575,77.8525,24.412748784
1132,AAPL.O,2020-05-11T00:00:00Z,71.6342005248049,77.025,78.7525,24.694968031
1133,AAPL.O,2020-05-08T00:00:00Z,59.1545586462944,76.41,77.5325,24.312404163
1134,AAPL.O,2020-05-07T00:00:00Z,53.3187846012526,75.805,75.935,23.811465
1135,AAPL.O,2020-05-06T00:00:00Z,50.1185280313265,75.115,75.1575,23.567658929
1136,AAPL.O,2020-05-05T00:00:00Z,48.6148325246183,73.765,74.39,23.326988627
1137,AAPL.O,2020-05-04T00:00:00Z,42.4703011074699,72.2925,73.29,22.982053992
1138,AAPL.O,2020-05-01T00:00:00Z,38.3132005548521,71.5625,72.2675,22.830447969
1139,AAPL.O,2020-04-30T00:00:00Z,42.3239374114327,72.49,73.45,23.204018449
1140,AAPL.O,2020-04-29T00:00:00Z,38.4764150869052,71.1825,71.9325,22.724616162
1141,AAPL.O,2020-04-28T00:00:00Z,40.6538132901582,71.27,69.645,22.001958678
1142,AAPL.O,2020-04-27T00:00:00Z,40.2182081488855,70.45,70.7925,22.364472105
1143,AAPL.O,2020-04-24T00:00:00Z,40.3317870274579,69.3,70.7425,22.348676313
1144,AAPL.O,2020-04-23T00:00:00Z,35.7430044351603,68.9675,68.7575,21.72158337
1145,AAPL.O,2020-04-22T00:00:00Z,35.0344350553358,68.4025,69.025,21.806090857
1146,AAPL.O,2020-04-21T00:00:00Z,31.0514270302071,69.07,67.0925,21.195583497
1147,AAPL.O,2020-04-20T00:00:00Z,37.1819635567445,69.4875,69.2325,21.871643394
1148,AAPL.O,2020-04-17T00:00:00Z,40.5501821444499,71.1725,70.7,22.335249889
1149,AAPL.O,2020-04-16T00:00:00Z,42.483492642022,71.845,71.6725,22.642478044
1150,AAPL.O,2020-04-15T00:00:00Z,41.868298580894,70.6,71.1075,22.463985594
1151,AAPL.O,2020-04-14T00:00:00Z,45.963157205547,70.0,71.7625,22.670910469
1152,AAPL.O,2020-04-13T00:00:00Z,38.9598904875836,67.0775,68.3125,21.581000821
1153,AAPL.O,2020-04-09T00:00:00Z,36.4767502843501,67.175,66.9975,21.165571492
1154,AAPL.O,2020-04-08T00:00:00Z,34.3710500690768,65.685,66.5175,21.013931889
1155,AAPL.O,2020-04-07T00:00:00Z,31.7532458278091,67.7,64.8575,20.489511594
1156,AAPL.O,2020-04-06T00:00:00Z,32.8974384424151,62.725,65.6175,20.729607633
1157,AAPL.O,2020-04-03T00:00:00Z,24.1575280814454,60.7,60.3525,19.066310735
1158,AAPL.O,2020-04-02T00:00:00Z,26.8111312419061,60.085,61.2325,19.344316674
1159,AAPL.O,2020-04-01T00:00:00Z,24.9468867835707,61.625,60.2275,19.026821255
1160,AAPL.O,2020-03-31T00:00:00Z,32.7904397349479,63.9,63.5725,20.08355974
1161,AAPL.O,2020-03-30T00:00:00Z,34.9962673296628,62.685,63.7025,20.124628799
1162,AAPL.O,2020-03-27T00:00:00Z,32.1419961087934,63.1875,61.935,19.566247552
1163,AAPL.O,2020-03-26T00:00:00Z,38.7477125824306,61.63,64.61,20.411322424
1164,AAPL.O,2020-03-25T00:00:00Z,31.9862446936757,62.6875,61.38,19.39091426
1165,AAPL.O,2020-03-24T00:00:00Z,33.9110187839176,59.09,61.72,19.498325646
1166,AAPL.O,2020-03-23T00:00:00Z,20.4439152880992,57.02,56.0925,17.720509256
1167,AAPL.O,2020-03-20T00:00:00Z,21.5702711309521,61.795,57.31,18.105136792
1168,AAPL.O,2020-03-19T00:00:00Z,27.1232388298833,61.84625,61.195,19.33246983
1169,AAPL.O,2020-03-18T00:00:00Z,32.8229301940078,59.9425,61.6675,19.481740064
1170,AAPL.O,2020-03-17T00:00:00Z,37.3458276873997,61.8775,63.215,19.970619827
1171,AAPL.O,2020-03-16T00:00:00Z,30.518492451948,60.4875,60.5525,19.129493903
1172,AAPL.O,2020-03-13T00:00:00Z,51.3174140370662,66.2225,69.4925,21.953781513
1173,AAPL.O,2020-03-12T00:00:00Z,36.8857436794449,63.985,62.0575,19.604947242
1174,AAPL.O,2020-03-11T00:00:00Z,53.573556270227,69.3475,68.8575,21.753174954
1175,AAPL.O,2020-03-10T00:00:00Z,59.802699260474,69.285,71.335,22.535856448
1176,AAPL.O,2020-03-09T00:00:00Z,50.7414857739422,65.9375,66.5425,21.021829785
1177,AAPL.O,2020-03-06T00:00:00Z,69.3584380386208,70.5,72.2575,22.82728881
1178,AAPL.O,2020-03-05T00:00:00Z,72.0457518782975,73.88,73.23,23.134516965
1179,AAPL.O,2020-03-04T00:00:00Z,75.755380739525,74.11,75.685,23.910090352
1180,AAPL.O,2020-03-03T00:00:00Z,66.9979465999707,75.9175,72.33,22.850192709
1181,AAPL.O,2020-03-02T00:00:00Z,72.1617951262654,70.57,74.7025,23.599703039
1182,AAPL.O,2020-02-28T00:00:00Z,58.2907006675506,64.315,68.34,21.589688507
1183,AAPL.O,2020-02-27T00:00:00Z,60.0481356014809,70.275,68.38,21.602325141
1184,AAPL.O,2020-02-26T00:00:00Z,69.5575942215041,71.6325,73.1625,23.113192645
1185,AAPL.O,2020-02-25T00:00:00Z,67.4268111798848,75.2375,72.02,22.752258798
1186,AAPL.O,2020-02-24T00:00:00Z,73.3962102514699,74.315,74.545,23.549946294
1187,AAPL.O,2020-02-21T00:00:00Z,83.3694364295453,79.655,78.2625,24.72436343
1188,AAPL.O,2020-02-20T00:00:00Z,89.7109935347267,80.6575,80.075,25.29696089
1189,AAPL.O,2020-02-19T00:00:00Z,90.5966187007847,80.0,80.905,25.559171037
1190,AAPL.O,2020-02-18T00:00:00Z,89.0847126711277,78.84,79.75,25.194288242
